u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
dca004c5-3d95-44e6-95ef-8116165e04a3,drink,USA,3,2,3,0.118025,H,H_appearance,0.301835,0.106966,0.03074,0.075085,0.169695,0.210797,0.03567,0.069212,0.301835
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,1,6,5,0.561319,E,E_script,0.597093,0.00884,0.018818,0.038619,0.083023,0.597093,0.010387,0.017582,0.225638
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,2,3,1,0.368076,C,C_architecture,0.578455,0.004829,0.008554,0.578455,0.059082,0.198388,0.004472,0.0064,0.139819
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,3,4,4,0.268339,E,E_script,0.403875,0.012446,0.013774,0.057724,0.08036,0.403875,0.013764,0.019564,0.398494
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,1,8,9,0.047229,H,H_appearance,0.809872,0.009715,0.027788,0.016469,0.061245,0.038754,0.020186,0.015971,0.809872
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,2,6,10,0.045618,D,D_food,0.542773,0.039039,0.006737,0.024894,0.542773,0.050032,0.023146,0.059828,0.253552
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,3,6,4,0.043345,H,H_appearance,0.382806,0.151139,0.005789,0.064494,0.292333,0.076814,0.009653,0.016971,0.382806
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,1,0,6,0.113073,C,C_architecture,0.279202,0.256511,0.004949,0.279202,0.04671,0.066507,0.014426,0.269555,0.062139
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,2,4,0,0.105651,G,G_landscape,0.591634,0.023321,0.011445,0.029534,0.055013,0.195413,0.009007,0.591634,0.084633
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,3,3,3,0.104166,G,G_landscape,0.827163,0.021502,0.001882,0.025747,0.049672,0.047732,0.008971,0.827163,0.017332
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,1,4,3,0.148388,H,H_appearance,0.744903,0.007581,0.203026,0.007506,0.008174,0.018998,0.006649,0.003163,0.744903
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,2,6,3,0.136661,E,E_script,0.452704,0.057065,0.013522,0.0832,0.100879,0.452704,0.013869,0.076615,0.202147
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,3,6,2,0.096441,E,E_script,0.474416,0.040978,0.028964,0.047642,0.094956,0.474416,0.017209,0.057549,0.238285
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,1,1,4,0.009195,B,B_clothing,0.826272,0.004005,0.826272,0.003941,0.00634,0.008786,0.100195,0.001407,0.049053
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,2,2,4,0.007193,B,B_clothing,0.906334,0.002941,0.906334,0.006071,0.00496,0.002832,0.057964,0.000656,0.018242
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,3,2,1,0.005473,F,F_ritual,0.463165,0.069965,0.064682,0.034589,0.047858,0.103739,0.463165,0.01474,0.201263
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,1,6,5,0.046043,E,E_script,0.295962,0.105466,0.01358,0.093398,0.118625,0.295962,0.016103,0.139198,0.217668
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,2,3,3,0.042934,H,H_appearance,0.278919,0.079311,0.072311,0.072801,0.200464,0.247582,0.012325,0.036287,0.278919
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,3,0,6,0.037211,G,G_landscape,0.581221,0.13518,0.013365,0.029712,0.0602,0.049178,0.020809,0.581221,0.110335
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,1,1,3,0.05295,C,C_architecture,0.464614,0.035984,0.003929,0.464614,0.068454,0.249706,0.0077,0.041147,0.128466
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,2,4,0,0.042544,H,H_appearance,0.694714,0.008272,0.02453,0.033467,0.058192,0.091992,0.071377,0.017457,0.694714
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,3,1,2,0.039442,C,C_architecture,0.667539,0.072511,0.00391,0.667539,0.031444,0.112969,0.007309,0.04813,0.056188
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,1,3,1,0.011865,H,H_appearance,0.38284,0.028288,0.05913,0.041372,0.209698,0.163532,0.057272,0.057868,0.38284
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,2,3,4,0.010371,H,H_appearance,0.392057,0.036863,0.195053,0.032681,0.145082,0.080819,0.084739,0.032707,0.392057
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,3,4,0,0.008805,H,H_appearance,0.490688,0.040264,0.095264,0.078245,0.092606,0.101292,0.040492,0.061148,0.490688
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,1,5,11,0.027741,H,H_appearance,0.617699,0.016748,0.042293,0.06383,0.170801,0.049073,0.017259,0.022298,0.617699
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,2,9,11,0.017177,H,H_appearance,0.318606,0.015236,0.308215,0.038584,0.0795,0.185983,0.038429,0.015447,0.318606
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,3,9,12,0.016109,H,H_appearance,0.340442,0.016699,0.084566,0.055401,0.144486,0.310457,0.017725,0.030224,0.340442
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,1,3,3,0.016775,H,H_appearance,0.575025,0.051795,0.15587,0.010643,0.029733,0.112084,0.059881,0.00497,0.575025
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,2,1,2,0.01608,H,H_appearance,0.521905,0.030907,0.213716,0.016584,0.045395,0.122773,0.027469,0.021252,0.521905
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,3,3,2,0.012533,B,B_clothing,0.717851,0.048516,0.717851,0.006772,0.012937,0.032225,0.046604,0.003785,0.131312
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,1,1,7,0.016818,H,H_appearance,0.807831,0.030489,0.021522,0.026591,0.042983,0.023395,0.013151,0.034039,0.807831
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,2,2,7,0.005699,H,H_appearance,0.863497,0.013639,0.028095,0.018388,0.01096,0.034014,0.007491,0.023916,0.863497
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,3,5,6,0.003255,H,H_appearance,0.436478,0.098878,0.030598,0.121916,0.087242,0.137551,0.017664,0.069673,0.436478
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,1,1,1,0.008914,H,H_appearance,0.790184,0.015366,0.111925,0.011154,0.024506,0.011922,0.006291,0.028652,0.790184
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,2,2,1,0.005263,A,A_national_symbols,0.327547,0.327547,0.098886,0.043991,0.132818,0.141674,0.01758,0.034458,0.203047
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,3,3,0,0.00378,H,H_appearance,0.410695,0.044543,0.058525,0.023535,0.220988,0.124403,0.046158,0.071152,0.410695
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,1,4,1,0.261684,H,H_appearance,0.509485,0.035814,0.049919,0.080285,0.108631,0.091671,0.04811,0.076084,0.509485
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,2,5,1,0.247712,H,H_appearance,0.307609,0.064842,0.053827,0.160277,0.194894,0.119549,0.027466,0.071536,0.307609
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,3,1,6,0.221399,E,E_script,0.372552,0.042801,0.023878,0.032644,0.096733,0.372552,0.024173,0.039491,0.367727
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,1,0,3,0.074278,H,H_appearance,0.41044,0.070069,0.01615,0.072754,0.071435,0.262224,0.0196,0.077327,0.41044
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,2,1,7,0.062791,H,H_appearance,0.457944,0.015073,0.014291,0.026044,0.097767,0.330129,0.015217,0.043535,0.457944
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,3,5,0,0.056804,H,H_appearance,0.621706,0.032153,0.014975,0.024177,0.117769,0.127592,0.044569,0.017059,0.621706
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,1,4,2,0.000499,A,A_national_symbols,0.626334,0.626334,0.063723,0.008506,0.023443,0.013204,0.028957,0.006799,0.229033
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,2,3,2,0.000338,A,A_national_symbols,0.653053,0.653053,0.00451,0.002751,0.00821,0.00198,0.098938,0.00159,0.228967
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,3,0,2,0.000198,A,A_national_symbols,0.750768,0.750768,0.041458,0.007929,0.030204,0.012022,0.008075,0.010835,0.138709
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,1,4,4,0.032086,G,G_landscape,0.41186,0.048239,0.027537,0.047573,0.136203,0.111123,0.018242,0.41186,0.199223
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,2,3,3,0.029988,H,H_appearance,0.464857,0.039119,0.011227,0.045597,0.105454,0.176869,0.011086,0.145791,0.464857
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,3,4,3,0.028131,G,G_landscape,0.505863,0.02613,0.010702,0.055672,0.088524,0.089669,0.008462,0.505863,0.214978
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,1,2,3,0.032508,H,H_appearance,0.414857,0.065116,0.117542,0.039708,0.148338,0.129674,0.02184,0.062924,0.414857
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,2,3,3,0.030509,H,H_appearance,0.283991,0.106254,0.036789,0.082391,0.113208,0.224905,0.021161,0.1313,0.283991
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,3,1,3,0.023006,H,H_appearance,0.537026,0.033049,0.018705,0.047323,0.16845,0.057242,0.009866,0.128338,0.537026
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,1,1,4,0.113353,D,D_food,0.551571,0.044249,0.002128,0.018348,0.551571,0.029353,0.021334,0.02578,0.307237
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,2,1,1,0.072181,H,H_appearance,0.53734,0.068507,0.021981,0.03548,0.170374,0.104198,0.019816,0.042303,0.53734
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,3,5,3,0.069763,D,D_food,0.373611,0.023062,0.018322,0.060714,0.373611,0.09947,0.024107,0.031095,0.36962
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,1,5,3,0.006993,D,D_food,0.370478,0.026615,0.009976,0.018953,0.370478,0.085226,0.024924,0.144718,0.31911
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,2,4,3,0.005942,H,H_appearance,0.638773,0.002027,0.001642,0.010067,0.287321,0.033789,0.003275,0.023106,0.638773
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,3,1,4,0.005813,H,H_appearance,0.409549,0.076009,0.035271,0.033832,0.24406,0.123593,0.023637,0.054049,0.409549
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,1,2,6,0.036101,H,H_appearance,0.488801,0.079856,0.078012,0.06497,0.094186,0.131943,0.029043,0.033189,0.488801
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,2,3,6,0.035789,H,H_appearance,0.341684,0.097321,0.055776,0.075074,0.147771,0.222084,0.036992,0.023298,0.341684
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,3,1,6,0.026309,H,H_appearance,0.328348,0.082747,0.137386,0.067795,0.12667,0.196214,0.040384,0.020456,0.328348
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,1,3,5,0.15449,D,D_food,0.393262,0.090699,0.007471,0.027039,0.393262,0.172155,0.01759,0.019167,0.272615
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,2,4,5,0.148462,D,D_food,0.902693,0.002174,0.00076,0.009329,0.902693,0.044946,0.00643,0.00249,0.031179
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,3,2,5,0.110579,D,D_food,0.637685,0.060132,0.003561,0.040371,0.637685,0.021021,0.019598,0.036879,0.180753
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,1,0,3,0.09278,C,C_architecture,0.541389,0.324316,0.001104,0.541389,0.014411,0.043047,0.003949,0.012275,0.059507
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,2,1,3,0.036568,C,C_architecture,0.585424,0.180724,0.003351,0.585424,0.030232,0.086697,0.007223,0.03012,0.07623
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,3,2,2,0.035841,C,C_architecture,0.580117,0.119846,0.011105,0.580117,0.05953,0.074492,0.013776,0.058624,0.082511
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,1,4,0,0.194472,D,D_food,0.843252,0.016547,0.005468,0.024708,0.843252,0.011163,0.016379,0.026042,0.056441
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,2,5,0,0.169169,D,D_food,0.771767,0.017482,0.012047,0.021113,0.771767,0.027776,0.044565,0.027789,0.07746
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,3,0,2,0.152871,D,D_food,0.655895,0.056727,0.006359,0.032446,0.655895,0.060789,0.031081,0.037636,0.119067
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,1,4,3,0.128861,H,H_appearance,0.307447,0.285776,0.070843,0.077186,0.077568,0.125812,0.028087,0.02728,0.307447
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,2,0,5,0.101406,G,G_landscape,0.291272,0.274414,0.100922,0.043441,0.104378,0.056673,0.055492,0.291272,0.073408
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,3,5,3,0.098988,H,H_appearance,0.272294,0.242314,0.029926,0.121557,0.140603,0.097575,0.037902,0.057829,0.272294
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,1,9,6,0.096321,H,H_appearance,0.468356,0.03743,0.023776,0.035322,0.098171,0.263542,0.022963,0.050439,0.468356
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,2,7,8,0.038819,H,H_appearance,0.650267,0.028455,0.005546,0.021162,0.095686,0.139714,0.011358,0.047813,0.650267
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,3,4,9,0.037263,H,H_appearance,0.485577,0.023772,0.013659,0.048296,0.083002,0.260636,0.028171,0.056887,0.485577
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,1,5,0,-0.006367,D,D_food,0.416253,0.119846,0.046166,0.051248,0.416253,0.079985,0.017699,0.063716,0.205088
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,2,6,0,-0.008851,E,E_script,0.290928,0.052439,0.035898,0.111306,0.266555,0.290928,0.017572,0.050936,0.174367
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,3,6,6,-0.009941,H,H_appearance,0.235218,0.097598,0.073239,0.181755,0.144188,0.092591,0.065101,0.11031,0.235218
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,1,3,3,0.200532,H,H_appearance,0.387286,0.040733,0.002146,0.041846,0.122981,0.036168,0.017,0.35184,0.387286
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,2,2,3,0.199556,E,E_script,0.40814,0.050918,0.008508,0.045013,0.097025,0.40814,0.016032,0.113797,0.260566
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,3,4,3,0.177695,H,H_appearance,0.339055,0.089371,0.019698,0.059872,0.083225,0.211742,0.027941,0.169096,0.339055
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,1,2,3,0.066771,B,B_clothing,0.350297,0.014741,0.350297,0.045605,0.080741,0.09767,0.050879,0.010615,0.349451
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,2,2,2,0.039567,H,H_appearance,0.653051,0.021415,0.029486,0.115611,0.100081,0.053064,0.014183,0.013109,0.653051
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,3,6,3,0.036744,D,D_food,0.525041,0.01831,0.020739,0.066892,0.525041,0.204168,0.024769,0.013647,0.126434
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,1,1,3,0.072369,H,H_appearance,0.441321,0.069058,0.001309,0.017308,0.301738,0.045173,0.025952,0.098142,0.441321
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,2,1,4,0.042425,D,D_food,0.594018,0.039758,0.001521,0.017971,0.594018,0.035632,0.049023,0.065279,0.196798
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,3,2,4,0.03372,D,D_food,0.414703,0.177868,0.004364,0.056937,0.414703,0.089395,0.055543,0.036485,0.164706
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,1,2,1,0.122898,C,C_architecture,0.744201,0.105638,0.007323,0.744201,0.019126,0.094741,0.011469,0.008971,0.008531
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,2,1,3,0.113626,C,C_architecture,0.755572,0.139924,0.000286,0.755572,0.011678,0.055024,0.001626,0.017945,0.017944
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,3,1,2,0.08854,C,C_architecture,0.437747,0.415571,0.001194,0.437747,0.024895,0.022728,0.003335,0.038145,0.056384
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,1,1,3,0.228092,H,H_appearance,0.619183,0.026044,0.025327,0.026849,0.186859,0.055172,0.019978,0.04059,0.619183
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,2,1,0,0.189039,H,H_appearance,0.854953,0.015877,0.00851,0.02547,0.032759,0.035588,0.00416,0.022683,0.854953
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,3,2,0,0.171376,H,H_appearance,0.526316,0.0472,0.046641,0.051543,0.143778,0.130834,0.013792,0.039896,0.526316
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,1,1,3,0.110344,E,E_script,0.372349,0.052265,0.080332,0.045646,0.325846,0.372349,0.0308,0.015595,0.077168
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,2,0,3,0.07712,E,E_script,0.253887,0.067331,0.04395,0.12473,0.198626,0.253887,0.037239,0.04356,0.230677
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,3,1,2,0.073591,D,D_food,0.448642,0.048015,0.022265,0.069824,0.448642,0.33266,0.017738,0.01193,0.048927
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,1,3,2,0.139518,H,H_appearance,0.696951,0.027021,0.015201,0.023087,0.104727,0.087916,0.015923,0.029175,0.696951
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,2,3,1,0.12978,H,H_appearance,0.718205,0.036133,0.025602,0.016518,0.080092,0.086208,0.01778,0.019462,0.718205
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,3,4,3,0.122788,D,D_food,0.435218,0.043304,0.005057,0.021305,0.435218,0.082152,0.0118,0.026902,0.374262
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,1,5,2,0.27165,H,H_appearance,0.662597,0.052508,0.030721,0.026325,0.097344,0.08347,0.010032,0.037005,0.662597
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,2,5,3,0.24895,H,H_appearance,0.33232,0.060885,0.011855,0.060875,0.177357,0.299349,0.019722,0.037638,0.33232
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,3,6,3,0.236545,H,H_appearance,0.340375,0.070508,0.010431,0.038376,0.338522,0.149775,0.015779,0.036234,0.340375
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,1,3,2,0.139518,H,H_appearance,0.696951,0.027021,0.015201,0.023087,0.104727,0.087916,0.015923,0.029175,0.696951
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,2,3,1,0.12978,H,H_appearance,0.718205,0.036133,0.025602,0.016518,0.080092,0.086208,0.01778,0.019462,0.718205
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,3,4,3,0.122788,D,D_food,0.435218,0.043304,0.005057,0.021305,0.435218,0.082152,0.0118,0.026902,0.374262
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,1,3,6,0.909553,E,E_script,0.420419,0.038279,0.006176,0.069994,0.364625,0.420419,0.030858,0.031131,0.038518
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,2,4,6,0.037445,D,D_food,0.419947,0.037278,0.010121,0.057476,0.419947,0.11643,0.019416,0.055849,0.283482
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,3,2,6,0.015053,H,H_appearance,0.361358,0.077094,0.020448,0.053664,0.304519,0.069591,0.01417,0.099156,0.361358
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,1,2,8,0.07941,D,D_food,0.281423,0.029873,0.055624,0.035154,0.281423,0.277568,0.023784,0.063132,0.233443
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,2,2,7,0.071477,H,H_appearance,0.575935,0.06592,0.024238,0.03542,0.18919,0.049566,0.015123,0.044607,0.575935
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,3,4,4,0.065128,H,H_appearance,0.566559,0.017287,0.006697,0.021775,0.223738,0.1301,0.010758,0.023086,0.566559
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,1,3,3,0.415846,E,E_script,0.903824,0.014506,0.001562,0.017656,0.021727,0.903824,0.003671,0.006156,0.030898
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,2,2,3,0.374376,E,E_script,0.505026,0.08136,0.005685,0.066133,0.085416,0.505026,0.006284,0.023988,0.226108
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,3,2,2,0.126168,H,H_appearance,0.254266,0.140527,0.037042,0.064704,0.188649,0.225744,0.020633,0.068434,0.254266
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,1,7,6,0.179935,H,H_appearance,0.281007,0.078416,0.146715,0.024414,0.056922,0.260311,0.051766,0.100449,0.281007
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,2,7,7,0.098519,H,H_appearance,0.481153,0.081274,0.084182,0.055523,0.059308,0.128476,0.029561,0.080524,0.481153
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,3,11,1,0.063751,E,E_script,0.683249,0.007047,0.003203,0.020035,0.042733,0.683249,0.009101,0.015381,0.219252
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,1,1,3,0.045855,B,B_clothing,0.820723,0.001205,0.820723,0.00516,0.002446,0.007211,0.006566,0.001654,0.155035
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,2,2,3,0.031555,B,B_clothing,0.872578,0.004776,0.872578,0.009252,0.003325,0.017821,0.011989,0.003651,0.076607
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,3,1,4,0.020512,H,H_appearance,0.668316,0.014242,0.088297,0.037782,0.088782,0.053521,0.017614,0.031446,0.668316
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,1,1,0,0.016754,D,D_food,0.366786,0.125873,0.017311,0.142815,0.366786,0.144533,0.018161,0.024142,0.160379
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,2,2,3,0.014993,H,H_appearance,0.425713,0.078359,0.133881,0.070622,0.123306,0.118909,0.017808,0.031402,0.425713
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,3,6,6,0.013643,A,A_national_symbols,0.278628,0.278628,0.017464,0.065803,0.214035,0.134057,0.014515,0.106614,0.168885
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,1,4,2,0.322502,H,H_appearance,0.368209,0.232134,0.014452,0.12902,0.118951,0.110189,0.011832,0.015213,0.368209
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,2,2,3,0.058892,H,H_appearance,0.397562,0.148743,0.012845,0.070921,0.153797,0.159726,0.009208,0.047198,0.397562
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,3,1,6,0.05453,H,H_appearance,0.416316,0.086966,0.020696,0.052437,0.139336,0.173622,0.0543,0.056327,0.416316
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,1,4,3,0.039174,D,D_food,0.647386,0.022997,0.004473,0.009333,0.647386,0.038038,0.040634,0.031322,0.205816
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,2,6,1,0.029614,D,D_food,0.308614,0.085094,0.08228,0.056706,0.308614,0.168892,0.05173,0.014635,0.232048
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,3,4,6,0.025778,H,H_appearance,0.481864,0.112946,0.026122,0.0434,0.118407,0.148568,0.028346,0.040346,0.481864
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,1,1,1,0.187893,H,H_appearance,0.385038,0.025448,0.014987,0.116031,0.084576,0.179735,0.027048,0.167137,0.385038
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,2,0,1,0.178106,H,H_appearance,0.490293,0.026572,0.018921,0.047583,0.096956,0.25548,0.024493,0.039702,0.490293
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,3,2,2,0.161366,H,H_appearance,0.585509,0.028947,0.082089,0.057807,0.079484,0.081556,0.03153,0.053078,0.585509
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,1,6,0,0.166429,D,D_food,0.749534,0.075654,0.00024,0.012285,0.749534,0.036229,0.031875,0.019224,0.07496
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,2,6,1,0.140637,D,D_food,0.790724,0.061981,0.002986,0.036796,0.790724,0.021675,0.007299,0.008564,0.069975
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,3,5,3,0.127689,D,D_food,0.850403,0.023562,0.001064,0.010839,0.850403,0.024486,0.0101,0.019384,0.060162
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,1,2,3,0.305274,D,D_food,0.685612,0.059971,0.003948,0.033942,0.685612,0.009791,0.034004,0.147837,0.024895
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,2,1,1,0.197375,D,D_food,0.246734,0.043734,0.008885,0.101579,0.246734,0.105962,0.042676,0.237672,0.212758
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,3,2,1,0.174814,D,D_food,0.528736,0.086938,0.010731,0.117008,0.528736,0.051764,0.052208,0.069226,0.083391
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,1,1,2,0.013515,E,E_script,0.570152,0.082667,0.009123,0.104924,0.143647,0.570152,0.009532,0.020209,0.059746
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,2,3,2,0.010915,H,H_appearance,0.652764,0.030185,0.02258,0.034715,0.09997,0.101164,0.010939,0.047682,0.652764
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,3,2,2,0.00929,H,H_appearance,0.346399,0.054453,0.044654,0.132486,0.252487,0.101032,0.020896,0.047593,0.346399
