u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
dca004c5-3d95-44e6-95ef-8116165e04a3,drink,USA,3,5,2,0.087602,D,D_food,0.389491,0.032718,0.005139,0.013094,0.389491,0.031606,0.276501,0.03327,0.218181
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,1,6,4,0.339876,E,E_script,0.558833,0.006374,0.006921,0.083404,0.063152,0.558833,0.016517,0.03767,0.227129
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,2,1,4,0.233761,E,E_script,0.438957,0.017108,0.023403,0.05804,0.087544,0.438957,0.014184,0.027191,0.333573
d527b146-00a1-41fb-8671-6114ee9cabb9,drink,USA,3,2,4,0.148858,E,E_script,0.370034,0.034632,0.019498,0.063249,0.156799,0.370034,0.019056,0.039562,0.297168
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,1,2,2,0.016304,H,H_appearance,0.495672,0.034108,0.053299,0.045069,0.184978,0.160523,0.012791,0.013559,0.495672
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,2,6,4,0.010209,H,H_appearance,0.580009,0.01901,0.048572,0.056995,0.097076,0.155656,0.027053,0.015629,0.580009
2fd3e1c4-4980-4f7d-8876-69cd79654a75,drink,USA,3,5,1,-0.000605,H,H_appearance,0.677183,0.054017,0.023094,0.036676,0.115562,0.046184,0.014189,0.033095,0.677183
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,1,2,3,0.149847,G,G_landscape,0.679615,0.060353,0.003523,0.075303,0.031606,0.073138,0.008658,0.679615,0.067805
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,2,3,2,0.146784,G,G_landscape,0.532679,0.030162,0.003578,0.055859,0.072438,0.188961,0.010829,0.532679,0.105493
41e6fcd3-a802-4639-a9f3-3943c6b1242a,rituals,India,3,1,2,0.141364,G,G_landscape,0.358645,0.22854,0.004909,0.214868,0.039946,0.055204,0.015774,0.358645,0.082114
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,1,4,2,0.189733,H,H_appearance,0.492309,0.074745,0.037184,0.056523,0.126203,0.142448,0.014058,0.05653,0.492309
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,2,5,2,0.181774,H,H_appearance,0.70661,0.052758,0.010759,0.029899,0.117876,0.040964,0.005503,0.035632,0.70661
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,rituals,India,3,1,4,0.175264,A,A_national_symbols,0.277903,0.277903,0.095262,0.137632,0.081136,0.077597,0.087564,0.029121,0.213785
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,1,5,1,0.048428,H,H_appearance,0.566505,0.018188,0.141171,0.014697,0.039873,0.036078,0.171154,0.012333,0.566505
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,2,1,2,0.046749,H,H_appearance,0.534134,0.016433,0.231117,0.019955,0.013126,0.022823,0.148256,0.014157,0.534134
b577985c-6eca-41d4-805c-13fdb8822df8,rituals,India,3,2,4,0.041678,B,B_clothing,0.906334,0.002941,0.906334,0.006071,0.00496,0.002832,0.057964,0.000656,0.018242
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,1,6,4,0.087133,H,H_appearance,0.325981,0.117411,0.025949,0.077874,0.098227,0.255191,0.020944,0.078424,0.325981
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,2,5,2,0.082241,H,H_appearance,0.324542,0.106052,0.018956,0.054126,0.267386,0.102322,0.027041,0.099574,0.324542
fdc20e45-b3db-48bd-946b-8969194f3fde,rituals,India,3,6,2,0.071326,H,H_appearance,0.354567,0.089017,0.117401,0.082028,0.085847,0.167739,0.043212,0.060189,0.354567
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,1,4,3,0.031286,H,H_appearance,0.59214,0.015697,0.030596,0.033017,0.067773,0.020692,0.199863,0.04022,0.59214
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,2,3,4,0.025168,A,A_national_symbols,0.359271,0.359271,0.033133,0.072343,0.08115,0.114028,0.033892,0.09618,0.210005
9844e1be-1620-44ee-ac68-57ae9d58ab4f,rituals,India,3,6,3,0.02327,H,H_appearance,0.194146,0.109675,0.066385,0.118296,0.136847,0.13166,0.090316,0.152675,0.194146
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,1,2,1,0.065842,H,H_appearance,0.495425,0.013558,0.053541,0.023781,0.193844,0.102782,0.07316,0.043909,0.495425
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,2,3,1,0.052168,H,H_appearance,0.38284,0.028288,0.05913,0.041372,0.209698,0.163532,0.057272,0.057868,0.38284
eced265e-c274-45b9-9e1d-16ab6fbad9cd,clothing,India,3,2,0,0.040652,H,H_appearance,0.461024,0.082175,0.045464,0.039421,0.149264,0.123563,0.027578,0.071511,0.461024
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,1,6,5,0.297294,B,B_clothing,0.765822,0.020807,0.765822,0.009808,0.055372,0.032077,0.024384,0.015315,0.076415
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,2,5,5,0.124924,B,B_clothing,0.454066,0.006452,0.454066,0.038207,0.052529,0.062972,0.056577,0.009936,0.319261
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,clothing,India,3,6,4,0.052827,G,G_landscape,0.228973,0.023364,0.104906,0.043397,0.170927,0.15868,0.089594,0.228973,0.18016
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,1,2,2,0.048072,H,H_appearance,0.612739,0.01602,0.226628,0.016201,0.030347,0.063626,0.015652,0.018787,0.612739
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,2,2,3,0.046598,H,H_appearance,0.502328,0.026992,0.360109,0.006063,0.021911,0.047492,0.028115,0.006991,0.502328
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,clothing,India,3,2,4,0.043103,B,B_clothing,0.302681,0.084937,0.302681,0.017902,0.022004,0.256066,0.0271,0.010271,0.279039
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,1,2,3,0.075077,H,H_appearance,0.517837,0.043424,0.203264,0.021455,0.078097,0.06717,0.031099,0.037655,0.517837
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,2,2,2,0.032395,B,B_clothing,0.662646,0.00949,0.662646,0.012754,0.027785,0.023492,0.045922,0.005395,0.212516
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,clothing,India,3,5,0,0.031233,D,D_food,0.228766,0.159267,0.186769,0.037933,0.228766,0.048074,0.047849,0.079778,0.211565
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,1,3,5,0.02609,H,H_appearance,0.528445,0.069849,0.005135,0.041326,0.068765,0.173299,0.00479,0.10839,0.528445
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,2,5,5,0.013771,G,G_landscape,0.25306,0.065235,0.040177,0.043612,0.198374,0.129893,0.054186,0.25306,0.215465
520f8c8b-3426-4a8e-affd-07b0c26f954b,clothing,India,3,0,5,0.012457,G,G_landscape,0.380786,0.085967,0.039174,0.049842,0.116447,0.105707,0.045314,0.380786,0.176763
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,1,3,3,0.244092,C,C_architecture,0.439492,0.019875,0.014621,0.439492,0.194276,0.172022,0.0162,0.042775,0.100738
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,2,2,3,0.209971,H,H_appearance,0.266332,0.07819,0.01584,0.144515,0.095707,0.204146,0.02454,0.17073,0.266332
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,traditions,India,3,4,3,0.153161,E,E_script,0.260103,0.032164,0.039866,0.120636,0.138688,0.260103,0.029501,0.140549,0.238494
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,1,2,2,0.077936,G,G_landscape,0.524943,0.036636,0.005436,0.137159,0.090999,0.080001,0.028859,0.524943,0.095967
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,2,5,3,0.075865,H,H_appearance,0.270323,0.060247,0.023504,0.109907,0.155509,0.108097,0.015885,0.256529,0.270323
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,traditions,India,3,1,4,0.071502,G,G_landscape,0.334885,0.05436,0.021633,0.164779,0.079982,0.174297,0.041804,0.334885,0.12826
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,1,3,3,0.096309,H,H_appearance,0.645594,0.103156,0.018809,0.007078,0.029268,0.006264,0.186034,0.003797,0.645594
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,2,6,4,0.049212,A,A_national_symbols,0.24856,0.24856,0.060309,0.035766,0.177649,0.168392,0.052078,0.075008,0.182238
be330458-bfe8-4b6d-ab4f-0e121faca59d,traditions,India,3,0,3,0.035601,A,A_national_symbols,0.660145,0.660145,0.011535,0.028961,0.035705,0.083238,0.008443,0.030895,0.141079
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,1,1,3,0.201199,G,G_landscape,0.655088,0.018505,0.010801,0.032295,0.082367,0.127921,0.013343,0.655088,0.05968
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,2,1,2,0.184041,G,G_landscape,0.57442,0.018221,0.015972,0.036026,0.061386,0.141215,0.014532,0.57442,0.138228
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,traditions,India,3,2,2,0.16716,G,G_landscape,0.592432,0.050503,0.006629,0.031491,0.051562,0.102488,0.006632,0.592432,0.158264
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,1,4,3,0.027736,G,G_landscape,0.297339,0.163696,0.029232,0.046661,0.096309,0.055713,0.018223,0.297339,0.292827
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,2,5,2,0.022096,H,H_appearance,0.327256,0.229008,0.025627,0.021728,0.140153,0.180172,0.026235,0.04982,0.327256
3156bba1-7c6d-417e-8841-d6319dc7e3af,traditions,India,3,5,1,0.020212,H,H_appearance,0.506861,0.078376,0.012973,0.065308,0.102531,0.159949,0.013115,0.060887,0.506861
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,1,2,1,0.019215,D,D_food,0.730033,0.012251,0.011333,0.028,0.730033,0.031778,0.018461,0.018104,0.150041
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,2,0,5,0.011386,H,H_appearance,0.493061,0.067516,0.052262,0.026621,0.158216,0.132941,0.023605,0.045777,0.493061
dad09341-9891-4f9e-b292-1f834f9fedc4,drink,India,3,3,1,0.007899,H,H_appearance,0.357492,0.071364,0.035891,0.061638,0.284423,0.140207,0.021886,0.027099,0.357492
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,1,2,2,0.20804,H,H_appearance,0.360825,0.0239,0.023435,0.03569,0.219752,0.089932,0.026146,0.220322,0.360825
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,2,2,6,0.201324,H,H_appearance,0.440372,0.022734,0.016864,0.040809,0.182126,0.12764,0.025268,0.144187,0.440372
9e192054-6b30-44b3-841f-785853bfe7e4,drink,India,3,2,5,0.200877,H,H_appearance,0.484608,0.014324,0.006021,0.022132,0.143488,0.074565,0.007054,0.247809,0.484608
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,1,4,3,0.015219,H,H_appearance,0.561611,0.087317,0.017414,0.035456,0.177321,0.064647,0.012557,0.043677,0.561611
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,2,1,3,0.014544,H,H_appearance,0.522952,0.167569,0.038838,0.035263,0.109733,0.055489,0.02771,0.042446,0.522952
4048bef4-586f-466a-8f53-3a1332979fcd,drink,India,3,4,1,0.014518,E,E_script,0.313026,0.04826,0.030777,0.130629,0.231727,0.313026,0.077029,0.036304,0.132249
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,1,3,3,0.094671,H,H_appearance,0.483075,0.119709,0.018931,0.057304,0.135401,0.116346,0.030402,0.038832,0.483075
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,2,1,5,0.066355,E,E_script,0.304979,0.02284,0.034354,0.126029,0.239448,0.304979,0.016256,0.019914,0.23618
c62249de-cc8b-43b7-aa90-842dbd8d89e2,drink,India,3,2,6,0.063665,D,D_food,0.877024,0.004149,0.001272,0.008555,0.877024,0.014651,0.020392,0.005618,0.068339
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,1,5,2,0.158775,C,C_architecture,0.34471,0.074148,0.032819,0.34471,0.137848,0.221344,0.031838,0.056193,0.1011
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,2,4,2,0.152622,E,E_script,0.321949,0.089965,0.018046,0.136226,0.236851,0.321949,0.022253,0.02917,0.145539
6ec6b59a-9126-4462-89ee-df55d996f4ab,drink,India,3,5,4,0.123918,C,C_architecture,0.284576,0.030814,0.024778,0.284576,0.284062,0.125239,0.042755,0.08588,0.121897
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,1,5,3,0.132448,D,D_food,0.828928,0.015598,0.001446,0.035635,0.828928,0.028596,0.027386,0.03968,0.022731
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,2,6,3,0.125809,D,D_food,0.824272,0.026198,0.00884,0.018886,0.824272,0.011212,0.019429,0.042937,0.048225
5c7b7038-b58d-4a21-b867-b7a72612ff55,food,India,3,3,2,0.124377,D,D_food,0.934828,0.006741,0.001385,0.004636,0.934828,0.007205,0.007488,0.016467,0.02125
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,1,0,3,0.079138,A,A_national_symbols,0.228926,0.228926,0.191817,0.032122,0.045819,0.064882,0.021512,0.2245,0.190422
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,2,5,0,0.073195,G,G_landscape,0.384022,0.191016,0.017021,0.042527,0.095051,0.09927,0.017162,0.384022,0.153931
39e397ed-fa8c-40ee-974d-b2f01e397e64,food,India,3,6,0,0.072683,H,H_appearance,0.278869,0.103743,0.132917,0.054795,0.198402,0.068899,0.02691,0.135466,0.278869
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,1,2,5,0.023931,G,G_landscape,0.585731,0.023655,0.006068,0.021199,0.241437,0.062345,0.020392,0.585731,0.039172
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,2,1,3,0.02219,G,G_landscape,0.405218,0.125485,0.061835,0.057986,0.05872,0.109012,0.038424,0.405218,0.143321
a82f3319-8037-44df-bcab-0d39d14590e6,food,India,3,6,1,0.019522,H,H_appearance,0.226133,0.103374,0.020453,0.071684,0.205359,0.216986,0.034454,0.121557,0.226133
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,1,1,1,0.019425,E,E_script,0.333888,0.043378,0.016814,0.059087,0.103863,0.333888,0.017614,0.133767,0.291588
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,2,1,2,0.019391,A,A_national_symbols,0.370826,0.370826,0.008949,0.069722,0.05869,0.246948,0.006319,0.078415,0.160131
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,food,India,3,2,1,0.016792,E,E_script,0.444591,0.097701,0.009528,0.141173,0.081042,0.444591,0.008131,0.077923,0.139911
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,1,6,2,0.041517,G,G_landscape,0.508187,0.048426,0.002663,0.019197,0.110671,0.050293,0.022841,0.508187,0.237722
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,2,3,3,0.038774,H,H_appearance,0.387286,0.040733,0.002146,0.041846,0.122981,0.036168,0.017,0.35184,0.387286
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,food,India,3,2,1,0.035479,H,H_appearance,0.490586,0.050136,0.027049,0.058574,0.089087,0.128956,0.017794,0.137819,0.490586
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,1,3,2,0.201714,H,H_appearance,0.418265,0.0986,0.045174,0.071169,0.116604,0.197282,0.019242,0.033664,0.418265
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,2,4,2,0.197403,H,H_appearance,0.474301,0.056198,0.022611,0.080779,0.172984,0.143041,0.017739,0.032348,0.474301
e43999fc-df28-41f1-982f-64a51d79acb7,rituals,Turkey,3,5,3,0.195906,H,H_appearance,0.284141,0.042267,0.107135,0.098895,0.259489,0.121856,0.05478,0.031438,0.284141
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,1,0,3,0.018266,D,D_food,0.414115,0.056641,0.001825,0.040171,0.414115,0.260995,0.025459,0.054751,0.146043
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,2,2,2,0.017335,E,E_script,0.60482,0.136715,0.003077,0.0192,0.146391,0.60482,0.01537,0.006593,0.067834
c3a1ddb5-f12f-4806-bda6-4189d38228d7,rituals,Turkey,3,2,5,0.013346,A,A_national_symbols,0.474999,0.474999,0.022683,0.023459,0.112351,0.117866,0.020908,0.064036,0.163698
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,1,1,4,0.020859,C,C_architecture,0.630661,0.26467,0.000363,0.630661,0.015051,0.049308,0.001915,0.017181,0.020851
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,2,1,2,0.015236,C,C_architecture,0.437747,0.415571,0.001194,0.437747,0.024895,0.022728,0.003335,0.038145,0.056384
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,rituals,Turkey,3,1,3,0.014605,C,C_architecture,0.755572,0.139924,0.000286,0.755572,0.011678,0.055024,0.001626,0.017945,0.017944
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,1,2,1,0.362874,H,H_appearance,0.347294,0.07446,0.047415,0.05611,0.139537,0.255234,0.036702,0.043248,0.347294
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,2,3,2,0.344563,H,H_appearance,0.658747,0.062804,0.014428,0.03105,0.096973,0.061008,0.029867,0.045123,0.658747
2b049977-6bfc-4a19-b59a-c9e2beffab94,rituals,Turkey,3,4,3,0.323809,D,D_food,0.339237,0.091906,0.011365,0.04535,0.339237,0.115969,0.014131,0.054387,0.327656
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,1,0,0,0.305527,E,E_script,0.444513,0.024251,0.01318,0.072415,0.154264,0.444513,0.015382,0.02113,0.254865
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,2,2,1,0.290958,D,D_food,0.434924,0.021088,0.020495,0.090191,0.434924,0.218134,0.01462,0.011811,0.188737
2329409d-2712-4aa5-96d1-2cd16298f150,rituals,Turkey,3,1,1,0.287331,E,E_script,0.341826,0.070902,0.033719,0.09704,0.208198,0.341826,0.011462,0.023712,0.213142
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,1,4,2,0.377509,D,D_food,0.510014,0.010035,0.007325,0.02127,0.510014,0.165808,0.015273,0.013413,0.256862
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,2,3,3,0.374366,D,D_food,0.323198,0.0573,0.01133,0.141277,0.323198,0.199266,0.021263,0.068667,0.177699
a7465e78-a57b-4a6c-bbcf-9214feeafb74,drink,Turkey,3,6,4,0.37135,H,H_appearance,0.329098,0.104293,0.057249,0.084342,0.206356,0.103888,0.048365,0.066409,0.329098
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,1,5,3,0.546767,H,H_appearance,0.33232,0.060885,0.011855,0.060875,0.177357,0.299349,0.019722,0.037638,0.33232
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,2,1,3,0.479754,D,D_food,0.344603,0.040771,0.026441,0.163004,0.344603,0.029337,0.014365,0.04214,0.339339
fc76de15-b866-4251-af12-bd76901f7c3d,drink,Turkey,3,2,3,0.477379,D,D_food,0.66314,0.036064,0.006815,0.031498,0.66314,0.062215,0.027344,0.021035,0.151889
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,1,4,2,0.377509,D,D_food,0.510014,0.010035,0.007325,0.02127,0.510014,0.165808,0.015273,0.013413,0.256862
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,2,3,3,0.374366,D,D_food,0.323198,0.0573,0.01133,0.141277,0.323198,0.199266,0.021263,0.068667,0.177699
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,drink,Turkey,3,6,4,0.37135,H,H_appearance,0.329098,0.104293,0.057249,0.084342,0.206356,0.103888,0.048365,0.066409,0.329098
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,1,3,6,0.354039,E,E_script,0.420419,0.038279,0.006176,0.069994,0.364625,0.420419,0.030858,0.031131,0.038518
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,2,2,6,0.143109,H,H_appearance,0.361358,0.077094,0.020448,0.053664,0.304519,0.069591,0.01417,0.099156,0.361358
1a2b2bda-ede8-4e7c-99a6-7072401066e6,drink,Turkey,3,5,2,0.101924,E,E_script,0.378962,0.237132,0.007258,0.025605,0.039594,0.378962,0.023085,0.020638,0.267727
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,1,2,4,0.605357,D,D_food,0.510342,0.022295,0.00281,0.057509,0.510342,0.191246,0.035316,0.025765,0.154717
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,2,1,4,0.496774,D,D_food,0.805495,0.004972,0.000478,0.011019,0.805495,0.123723,0.006341,0.003245,0.044727
fa819613-c07e-4e81-ae2a-6a5fee7b350b,drink,Turkey,3,3,2,0.443569,D,D_food,0.592051,0.007243,0.001341,0.013428,0.592051,0.322223,0.005651,0.007624,0.050439
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,1,2,2,0.236152,H,H_appearance,0.254266,0.140527,0.037042,0.064704,0.188649,0.225744,0.020633,0.068434,0.254266
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,2,1,2,0.112403,H,H_appearance,0.35576,0.203255,0.004443,0.03874,0.064695,0.20428,0.014999,0.113829,0.35576
4efc5850-d150-471b-8188-4f35d3b63b48,clothing,Turkey,3,2,3,0.108168,E,E_script,0.505026,0.08136,0.005685,0.066133,0.085416,0.505026,0.006284,0.023988,0.226108
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,1,1,5,0.017201,H,H_appearance,0.292601,0.057994,0.066638,0.112932,0.192304,0.228813,0.031162,0.017556,0.292601
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,2,0,5,0.00621,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,clothing,Turkey,3,6,5,0.005452,E,E_script,0.435644,0.048052,0.015445,0.057561,0.122186,0.435644,0.015058,0.041029,0.265023
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,1,0,3,0.183482,B,B_clothing,0.937986,0.000723,0.937986,0.003473,0.002025,0.02203,0.005131,0.000346,0.028284
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,2,6,4,0.156032,B,B_clothing,0.488645,0.040499,0.488645,0.041909,0.05469,0.058328,0.022917,0.008247,0.284764
c67a3887-7cf3-4455-8122-e60eedd643a7,clothing,Turkey,3,4,4,0.138982,B,B_clothing,0.464877,0.061454,0.464877,0.026119,0.036462,0.03227,0.028265,0.013255,0.337297
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,1,4,2,0.220018,E,E_script,0.306102,0.196973,0.04316,0.033122,0.152733,0.306102,0.030482,0.018008,0.219421
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,2,3,1,0.217572,H,H_appearance,0.27897,0.117341,0.051731,0.072401,0.142722,0.273821,0.022407,0.040606,0.27897
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,clothing,Turkey,3,3,4,0.159629,E,E_script,0.24792,0.11858,0.074111,0.119528,0.238679,0.24792,0.034892,0.032037,0.134253
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,1,4,2,0.401739,H,H_appearance,0.368209,0.232134,0.014452,0.12902,0.118951,0.110189,0.011832,0.015213,0.368209
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,2,4,3,0.208307,H,H_appearance,0.225032,0.106852,0.025766,0.212719,0.182738,0.194644,0.025466,0.026783,0.225032
2272ab97-94b6-4151-9ec6-763f05b0c22c,clothing,Turkey,3,5,3,0.180076,D,D_food,0.498886,0.128955,0.009433,0.034885,0.498886,0.074854,0.014033,0.017037,0.221916
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,1,4,2,0.17393,D,D_food,0.850231,0.015517,0.001929,0.007914,0.850231,0.006309,0.021861,0.008467,0.087772
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,2,6,5,0.158845,D,D_food,0.963951,0.002822,0.00164,0.002208,0.963951,0.003928,0.004074,0.001973,0.019403
2b514973-2195-4908-8bda-3f958deb8bdb,food,Turkey,3,3,4,0.145264,D,D_food,0.866918,0.02645,0.002407,0.006386,0.866918,0.004222,0.012519,0.019213,0.061885
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,1,4,3,0.074842,H,H_appearance,0.528098,0.05358,0.021615,0.03649,0.126364,0.164649,0.026019,0.043185,0.528098
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,2,2,2,0.070949,H,H_appearance,0.585509,0.028947,0.082089,0.057807,0.079484,0.081556,0.03153,0.053078,0.585509
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,food,Turkey,3,3,2,0.070321,H,H_appearance,0.72745,0.028313,0.031539,0.022559,0.072226,0.050939,0.023196,0.043777,0.72745
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,1,3,1,0.373726,D,D_food,0.917607,0.005446,0.000705,0.005387,0.917607,0.023175,0.004991,0.004836,0.037852
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,2,3,2,0.340532,D,D_food,0.787501,0.04863,0.002715,0.016868,0.787501,0.03053,0.007172,0.021173,0.085413
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,food,Turkey,3,3,0,0.30973,D,D_food,0.931438,0.021816,0.002024,0.010246,0.931438,0.00341,0.014423,0.005123,0.011518
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,1,1,6,0.021946,D,D_food,0.421542,0.137444,0.003987,0.062509,0.421542,0.039505,0.064528,0.07717,0.193317
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,2,1,0,0.018054,D,D_food,0.629562,0.057716,0.006109,0.098235,0.629562,0.011205,0.047672,0.041974,0.107527
e3ddb612-2a9b-4cda-a547-572583a1e202,food,Turkey,3,2,6,0.017153,D,D_food,0.369401,0.141971,0.009792,0.060966,0.369401,0.024695,0.035463,0.177963,0.17975
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,1,0,4,0.035458,D,D_food,0.482397,0.148026,0.000547,0.00498,0.482397,0.333265,0.005566,0.005277,0.019941
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,2,0,3,0.033297,D,D_food,0.337734,0.336887,0.007517,0.063909,0.337734,0.124856,0.016221,0.020829,0.092047
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,food,Turkey,3,1,3,0.024466,D,D_food,0.310138,0.070624,0.03022,0.082279,0.310138,0.273036,0.013536,0.019269,0.200898
