u_id,model,facet,true_country,pred_country,correct,max_score,mean_score,std_score,frac_positive,entropy,top_i,top_j
502a5fee-89c1-4f5d-b41d-9bdd65b11eb1,qwen2vl,traditions,China,China,True,0.02353137731552124,0.00409749336540699,0.005016332492232323,0.8775510204081632,3.434170722961426,0,4
08f8c99f-b47b-46f6-8e29-6bcaa11d8ab1,qwen2vl,traditions,China,China,True,0.000865936279296875,-0.000821055204141885,0.0005164853646419942,0.08163265306122448,1.106971025466919,2,1
1bad08e1-1e74-421f-996f-5c435cb367e3,qwen2vl,traditions,China,China,True,0.017602145671844482,0.0007196920341812074,0.003274774644523859,0.5510204081632653,2.4083259105682373,3,3
de8ac0fa-d6dc-41bb-b117-f5e84f22e9e5,qwen2vl,traditions,China,China,True,0.0035782456398010254,-0.0008945963927544653,0.0014169964706525207,0.20408163265306123,1.7941935062408447,2,3
07dabc78-3e60-46e1-b6e4-14c03b083f61,qwen2vl,drink,China,India,False,0.12156623601913452,0.040508028119802475,0.03405120223760605,0.9183673469387755,3.6241791248321533,2,6
e8417033-3d23-4eb3-b225-e8d68ff8cde3,qwen2vl,drink,China,China,True,0.012284457683563232,-0.0034284712746739388,0.0056405565701425076,0.2653061224489796,2.276632308959961,2,3
7469bf5a-e55b-4077-8c23-4f80be8daa32,qwen2vl,drink,China,Ethiopia,False,0.06574276089668274,0.0006920792511664331,0.029246218502521515,0.5102040816326531,2.8774547576904297,2,6
803df59c-07e6-4459-a5cb-8c2e27237461,qwen2vl,drink,China,China,True,0.0035605430603027344,0.0012456324184313416,0.0008744050865061581,0.9387755102040817,3.64155912399292,1,5
b2886064-331e-4c71-a625-d9d2c5cd9421,qwen2vl,drink,China,China,True,0.060559093952178955,-0.017631519585847855,0.037826478481292725,0.3673469387755102,2.434011459350586,5,0
f009866e-207b-4ed4-b0d2-150b69a5d0b0,qwen2vl,food,China,China,True,0.12487351894378662,-0.0491301491856575,0.04446012154221535,0.14285714285714285,1.4418179988861084,5,4
09c667a0-2ed1-425e-8f15-f0d7b510b5ab,qwen2vl,food,China,China,True,0.05681949853897095,0.01664084382355213,0.009904973208904266,1.0,3.7134902477264404,3,3
5db4404d-6fd6-4ebd-ad5f-15c8be7344d5,qwen2vl,food,China,China,True,0.01853102445602417,0.0013115479378029704,0.007744205184280872,0.5714285714285714,3.132342576980591,2,4
481fa382-ad75-4f6e-bdaa-cdadfbc9f4e5,qwen2vl,food,China,China,True,0.00522536039352417,0.0008881870307959616,0.0017461949028074741,0.6326530612244898,3.1928610801696777,5,3
a8f5c325-4cc4-4371-bd45-5d19156de028,qwen2vl,food,China,China,True,0.0007693767547607422,0.000129428444779478,0.00020736517035402358,0.6326530612244898,3.1909990310668945,2,2
96037b83-81d6-4de0-ac58-e2ea3f1d0f68,qwen2vl,rituals,China,China,True,0.016178131103515625,-0.11373439431190491,0.05904218927025795,0.02040816326530612,-0.0,4,0
22bb7d28-bb29-4a85-af25-85f66ce70d52,qwen2vl,rituals,China,China,True,0.13938921689987183,-0.051165711134672165,0.05654653534293175,0.1836734693877551,1.7199554443359375,3,1
4c169dc1-0511-4867-803b-2c5724589072,qwen2vl,rituals,China,China,True,0.08923345804214478,0.007556907832622528,0.016674458980560303,0.6938775510204082,2.929394245147705,1,2
aa454b8a-ea44-47d8-bfc5-8e0691affc18,qwen2vl,rituals,China,China,True,0.008394241333007812,0.0036039594560861588,0.001984539907425642,0.9795918367346939,3.735978603363037,2,1
c4ba628f-6ccc-4659-88e0-989cf36c6b66,qwen2vl,drink,Canada,Canada,True,0.001409769058227539,0.000161004310939461,0.00035449143615551293,0.6122448979591837,3.003387212753296,2,1
c6e2a507-d64e-4f66-a017-8c4bec7a25aa,qwen2vl,drink,Canada,Germany,False,0.042186200618743896,0.013384418562054634,0.009724955074489117,0.9795918367346939,3.635101795196533,2,3
48cb84ac-f6c8-41d5-a8bd-433790fd4228,qwen2vl,drink,Canada,USA,False,0.0,0.0,0.0,0.0,0.0,0,0
af32828e-77c5-4c31-ad76-c68b4c3d2cfb,qwen2vl,drink,Canada,Turkey,False,0.13610175251960754,0.04863332584500313,0.044753678143024445,0.8163265306122449,3.5280895233154297,3,3
96b37654-4373-4743-981d-ef25317c602a,qwen2vl,drink,Canada,USA,False,0.289401113986969,0.15778471529483795,0.06429886817932129,1.0,3.806851387023926,2,3
a2ebb579-6a95-4ef6-90d3-7472f9739d27,qwen2vl,traditions,Canada,USA,False,0.24595370888710022,0.12434167414903641,0.067464180290699,0.9795918367346939,3.721524477005005,2,2
734acb99-0962-4131-b4f7-725c20411db8,qwen2vl,traditions,Canada,Canada,True,0.3231305480003357,0.008286257274448872,0.04661832004785538,0.6938775510204082,0.7841062545776367,1,0
a914a20e-7219-43e5-929a-a60eeb2b0eba,qwen2vl,traditions,Canada,USA,False,0.02190566062927246,0.0019370013615116477,0.006430423818528652,0.5102040816326531,2.9251134395599365,1,3
8869939b-17da-472e-8637-58d80e9291e7,qwen2vl,traditions,Canada,Canada,True,0.025481581687927246,0.009415638633072376,0.004867174196988344,1.0,3.76289439201355,3,3
184d6c08-7237-4f6b-b49d-04b5b2bef635,qwen2vl,traditions,Canada,Canada,True,0.047264277935028076,0.006560416892170906,0.00804437417536974,0.9795918367346939,3.3728017807006836,3,1
8a4aa22a-5c51-425d-ad3d-69de43f88b0c,qwen2vl,food,Canada,India,False,0.05256706476211548,-0.03626124560832977,0.0424601212143898,0.1836734693877551,1.8137662410736084,0,4
6c905b2d-0ff6-4c21-b0ef-50861a2cc2b5,qwen2vl,food,Canada,USA,False,1.0,0.08163265138864517,0.273804247379303,0.08163265306122448,1.3862943649291992,1,4
0c62e0fb-0aea-49a7-b333-b15a64c8359f,qwen2vl,food,Canada,USA,False,0.07895398139953613,0.025425778701901436,0.027164950966835022,0.8367346938775511,3.4410107135772705,2,5
7174dc33-dbe6-4c70-a3ef-ae0be8ab6b29,qwen2vl,food,Canada,USA,False,0.18905267119407654,0.14138032495975494,0.02753698080778122,1.0,3.871549129486084,2,1
fdd8ea6d-e848-4b9c-af83-8e1ad010ef1e,qwen2vl,food,Canada,USA,False,0.054937779903411865,0.011024161241948605,0.01943432353436947,0.7142857142857143,3.2714297771453857,6,6
b5ddf9ce-952d-4fe5-a878-b1ffe90ff1ef,qwen2vl,rituals,Canada,Brazil,False,0.0828900933265686,-0.006186328362673521,0.03940384462475777,0.40816326530612246,2.818570375442505,1,3
fa9d08f1-413b-4a05-b058-380843d46806,qwen2vl,rituals,Canada,USA,False,0.1740383505821228,0.06287971138954163,0.05649687722325325,0.8571428571428571,3.562410831451416,2,0
746e8569-1091-499b-8de8-08bce681dd84,qwen2vl,rituals,Canada,Canada,True,0.00433349609375,0.0009018596610985696,0.0007239365368150175,0.9795918367346939,3.635200262069702,2,3
19ae4ab7-a1b1-47c9-a81d-24a4020df41a,qwen2vl,rituals,Canada,Brazil,False,0.1699843406677246,-0.008174688555300236,0.05936633050441742,0.42857142857142855,2.5400900840759277,2,3
318807ce-d521-41f7-b9b2-e533deb7a178,qwen2vl,clothing,Canada,USA,False,0.15881574153900146,-0.0026205279864370823,0.050968509167432785,0.46938775510204084,2.7397143840789795,1,3
acd68d0e-9d10-40ef-9fd1-cbdc720808ef,qwen2vl,clothing,Canada,Canada,True,0.004069805145263672,0.0010193075286224484,0.0008861051173880696,0.9795918367346939,3.551393747329712,2,3
591a4da1-0a04-4dc6-ba4e-a3526dbce1c6,qwen2vl,clothing,Canada,Canada,True,0.116323322057724,0.03164412081241608,0.034539252519607544,0.8775510204081632,3.4884588718414307,5,3
bfa7333e-1ab0-4ebc-b11c-d7c0cc5a9e8c,qwen2vl,clothing,Canada,Canada,True,0.0017483830451965332,0.00019882284686900675,0.00029222594457678497,0.8775510204081632,3.227351665496826,3,3
87161e09-edf6-46a7-acf4-1d2ba9f61348,qwen2vl,clothing,Canada,Canada,True,0.11576741933822632,-0.008023408241569996,0.047795575112104416,0.42857142857142855,2.638965606689453,2,3
31824d6c-cdda-43df-9792-17cb3f44217d,qwen2vl,traditions,Nigeria,Nigeria,True,-0.06404092907905579,-0.13415181636810303,0.04564700275659561,0.0,0.0,1,4
7409a04b-e4e0-48a6-83aa-9ea94eeb78da,qwen2vl,traditions,Nigeria,Germany,False,0.17140254378318787,0.03717276081442833,0.05140214413404465,0.673469387755102,3.23225474357605,3,2
a2ccb005-d747-43f8-8315-2518a1ece07d,qwen2vl,traditions,Nigeria,India,False,0.04424455761909485,0.0010914431186392903,0.01894080452620983,0.5714285714285714,2.995131731033325,3,6
bb027c12-2666-421b-a523-4bd7c4c30f20,qwen2vl,traditions,Nigeria,Rwanda,False,0.0,0.0,0.0,0.0,0.0,0,0
98b439d0-91bc-40ba-8d77-ec2889c96666,qwen2vl,clothing,Nigeria,Nigeria,True,0.038707196712493896,-0.0006858512060716748,0.010697263292968273,0.4489795918367347,2.655439853668213,4,4
4457fdf9-a623-41bd-8a0d-fd42128f38b3,qwen2vl,clothing,Nigeria,Nigeria,True,0.007032811641693115,0.0013349141227081418,0.0020559898111969233,0.6938775510204082,3.2705509662628174,4,4
2c1bd295-9cde-47af-af0e-202c03272d01,qwen2vl,clothing,Nigeria,Nigeria,True,0.052735209465026855,0.002033090218901634,0.020239325240254402,0.5102040816326531,2.947697877883911,2,3
da343301-2fc3-42b9-9d8e-7f90b000f00f,qwen2vl,clothing,Nigeria,Rwanda,False,0.367424339056015,0.1730012446641922,0.07483626157045364,0.9591836734693877,3.7706828117370605,2,3
c717f3a6-7b14-4f61-b395-89d63b0c6e73,qwen2vl,clothing,Nigeria,Nigeria,True,0.012106895446777344,0.0033633015118539333,0.003711867844685912,0.8367346938775511,3.3604512214660645,5,3
4b6b43e4-d3c9-4faf-8ed9-ed1e51754baf,qwen2vl,rituals,Nigeria,Germany,False,0.13320612907409668,0.05392716825008392,0.029299410060048103,1.0,3.739896297454834,3,3
6e72fc43-14d2-40a5-863c-62d14dc5facb,qwen2vl,rituals,Nigeria,Nigeria,True,0.004847884178161621,0.0003899566945619881,0.00201054778881371,0.5102040816326531,2.8105220794677734,5,5
60c2f1e2-820c-4c10-a873-af1a75d9e4db,qwen2vl,rituals,Nigeria,Nigeria,True,0.15122419595718384,0.011727580800652504,0.026162119582295418,1.0,2.566258430480957,1,1
0ce7d616-31bd-4eac-99ec-195e0172b4fc,qwen2vl,rituals,Nigeria,Nigeria,True,0.16328704357147217,0.04213232919573784,0.035621095448732376,0.8979591836734694,3.607211112976074,2,4
3a181f33-846c-43f8-8512-5919ce7088bf,qwen2vl,rituals,Nigeria,Nigeria,True,0.07391601800918579,-0.03198505565524101,0.045609377324581146,0.20408163265306123,1.8417506217956543,2,1
67fa11a3-fa1f-4817-a189-87f38daf3011,qwen2vl,drink,Nigeria,India,False,0.06368416547775269,-0.015095061622560024,0.021212035790085793,0.1836734693877551,1.7307323217391968,4,1
6518121e-ba08-4e76-aa33-2c2e00598fdd,qwen2vl,drink,Nigeria,Nigeria,True,0.2898850440979004,-0.0474589467048645,0.05037282034754753,0.02040816326530612,-0.0,3,3
dc012abe-5e86-41c4-b740-a9e91a0fe240,qwen2vl,drink,Nigeria,Ethiopia,False,0.33190155029296875,0.07614939659833908,0.09130296111106873,0.8367346938775511,3.3157355785369873,6,3
3b78bd2d-5f55-4480-8637-ccc22c549402,qwen2vl,drink,Nigeria,Nigeria,True,0.01820152997970581,0.0034913518466055393,0.003400451270863414,0.9183673469387755,3.481811285018921,1,4
9ace2f1e-6a06-45ba-bed9-46ac3b80b038,qwen2vl,drink,Nigeria,India,False,0.31438302993774414,-0.003014538437128067,0.10122111439704895,0.3673469387755102,2.512702465057373,6,5
ecd4f0c8-0bb6-4a35-ac36-66588d7d4185,qwen2vl,food,Nigeria,India,False,-0.011994421482086182,-0.041133057326078415,0.019050313159823418,0.0,0.0,4,6
69a710fd-f216-43b8-9ec6-8fd324c49690,qwen2vl,food,Nigeria,Brazil,False,0.07383716106414795,-0.04240347072482109,0.05740116536617279,0.2857142857142857,2.279129981994629,3,5
30beeebf-ea67-484f-93a7-2cfd29242fe4,qwen2vl,food,Nigeria,Nigeria,True,0.23827576637268066,0.061942603439092636,0.05910971015691757,0.8571428571428571,3.4669809341430664,2,1
6edf17b0-f94a-42d4-b233-4234439deda4,qwen2vl,food,Nigeria,India,False,0.1689458191394806,0.06278952211141586,0.0635562315583229,0.8571428571428571,3.590847969055176,1,2
c6582a96-d4df-4b5a-8a86-3652687aa1e8,qwen2vl,food,Nigeria,Nigeria,True,0.23711609840393066,0.06890056282281876,0.0834687352180481,0.7755102040816326,3.434107780456543,4,0
13f37320-7bb5-4232-9bf2-8f28c57c4582,qwen2vl,food,USA,USA,True,0.09350180625915527,0.03835345432162285,0.024976277723908424,0.9387755102040817,3.6660428047180176,2,3
9e63b44b-6f24-4288-9b27-8626e11bf0a3,qwen2vl,food,USA,USA,True,0.06335151195526123,-0.036996640264987946,0.04170825332403183,0.16326530612244897,1.7912503480911255,3,6
a2dcde1c-1b2c-4936-ac07-8e912413e23e,qwen2vl,food,USA,Iran,False,0.1618642956018448,0.02979903295636177,0.0432463213801384,0.7755102040816326,3.3640849590301514,5,2
6f5bf0aa-f72d-4e5d-8ac8-bcc1761d0f8a,qwen2vl,food,USA,USA,True,0.07060515880584717,0.006542157381772995,0.02350231446325779,0.5510204081632653,3.029106616973877,6,1
41388d0a-c0cd-4947-a415-db9ba4893bcd,qwen2vl,food,USA,USA,True,0.012185156345367432,-0.00038761753239668906,0.003805282060056925,0.3673469387755102,2.3427836894989014,4,3
4455c508-07a5-483c-a247-92904d635fee,qwen2vl,traditions,USA,USA,True,0.09663945436477661,0.0401214137673378,0.016313379630446434,1.0,3.812601089477539,3,4
9e592190-7413-4778-8631-3908e7577661,qwen2vl,traditions,USA,Ethiopia,False,0.0,0.0,0.0,0.0,0.0,0,0
a6b53f36-7864-4876-a058-7e0be321388b,qwen2vl,traditions,USA,USA,True,0.007995784282684326,-0.0005663815536536276,0.0019732520449906588,0.24489795918367346,1.8978939056396484,2,2
5473783d-ba57-45b2-8414-33eb26c36ccf,qwen2vl,traditions,USA,USA,True,0.05903458595275879,0.011905786581337452,0.010451450012624264,0.9387755102040817,3.5672574043273926,2,4
89df03ce-b19f-474d-8f36-e9b41be7d3d5,qwen2vl,traditions,USA,USA,True,0.07386994361877441,0.02651752345263958,0.019556699320673943,0.9591836734693877,3.6261274814605713,6,2
7d6f190c-4df7-4306-a1e9-b87ed1e3087c,qwen2vl,rituals,USA,USA,True,0.007353544235229492,0.0020341144409030676,0.001780410297214985,0.9591836734693877,3.5350029468536377,3,3
ff57c370-a704-49a2-8662-f040dca197df,qwen2vl,rituals,USA,USA,True,0.24674305319786072,0.14515505731105804,0.06412450224161148,0.9591836734693877,3.770190715789795,3,4
87a16f79-2e21-4b11-93b2-4871169911e7,qwen2vl,rituals,USA,USA,True,0.0025243759155273438,0.0011984450975432992,0.0007155393250286579,0.9591836734693877,3.6816020011901855,2,2
1880497c-e945-4689-839e-03022a70d7a7,qwen2vl,rituals,USA,USA,True,0.011145472526550293,0.0036202631890773773,0.002906420035287738,1.0,3.5889687538146973,2,3
4436f0b0-f4fe-4383-911d-4640c75d9018,qwen2vl,rituals,USA,Germany,False,0.35267192125320435,0.024419540539383888,0.05721786990761757,0.673469387755102,2.9634501934051514,4,3
46718728-a72a-4651-a2dc-d9d39b32ab74,qwen2vl,clothing,USA,Nigeria,False,0.18278568983078003,-0.06984429806470871,0.06448245048522949,0.061224489795918366,0.9597563743591309,0,4
87cc957e-bd81-4ea9-8d40-d6d9bce4ec76,qwen2vl,clothing,USA,USA,True,0.11818653345108032,0.02849423885345459,0.03677671402692795,0.7551020408163265,3.3642890453338623,1,3
2b697bc6-809b-4d92-aa10-10c31472acaa,qwen2vl,clothing,USA,USA,True,0.19902849197387695,0.058748822659254074,0.04753813147544861,0.8979591836734694,3.5674190521240234,4,3
b6aaf31f-d668-4f6e-9d34-c7ecbfa7c8a8,qwen2vl,clothing,USA,USA,True,0.009105801582336426,0.003800607519224286,0.0022244423162192106,0.9591836734693877,3.701094627380371,3,6
9f2b9f74-faa4-4b54-a4f1-aa65e32cb9f9,qwen2vl,drink,USA,India,False,0.047367364168167114,-0.003799071069806814,0.023463664576411247,0.46938775510204084,2.8415825366973877,2,3
7cd63749-44d8-4024-ac6c-727bde0ae91a,qwen2vl,drink,USA,USA,True,0.02202838659286499,0.0016279962146654725,0.0036997345741838217,0.8979591836734694,2.985534429550171,4,1
dca004c5-3d95-44e6-95ef-8116165e04a3,qwen2vl,drink,USA,USA,True,0.09473317861557007,0.03481607139110565,0.023545363917946815,0.9591836734693877,3.646423578262329,1,5
d527b146-00a1-41fb-8671-6114ee9cabb9,qwen2vl,drink,USA,USA,True,0.01135408878326416,-0.001090660342015326,0.0060534970834851265,0.5306122448979592,2.7370216846466064,3,1
2fd3e1c4-4980-4f7d-8876-69cd79654a75,qwen2vl,drink,USA,India,False,0.047367364168167114,-0.003799071069806814,0.023463664576411247,0.46938775510204084,2.8415825366973877,2,3
41e6fcd3-a802-4639-a9f3-3943c6b1242a,qwen2vl,rituals,India,India,True,0.07274246215820312,0.02405618131160736,0.017099719494581223,0.9795918367346939,3.6418540477752686,3,4
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,qwen2vl,rituals,India,India,True,0.03059256076812744,0.00877225399017334,0.007796796970069408,0.8775510204081632,3.4932117462158203,5,3
b577985c-6eca-41d4-805c-13fdb8822df8,qwen2vl,rituals,India,India,True,0.00015056133270263672,3.30805778503418e-05,4.442804493010044e-05,0.7755102040816326,3.3735203742980957,1,4
fdc20e45-b3db-48bd-946b-8969194f3fde,qwen2vl,rituals,India,India,True,0.05961069464683533,-0.04209280386567116,0.04110275208950043,0.16326530612244897,1.7056206464767456,1,0
9844e1be-1620-44ee-ac68-57ae9d58ab4f,qwen2vl,rituals,India,India,True,0.0014004111289978027,0.0003084966156166047,0.0003702786925714463,0.7551020408163265,3.34601092338562,3,3
eced265e-c274-45b9-9e1d-16ab6fbad9cd,qwen2vl,clothing,India,India,True,0.004311800003051758,0.001297821756452322,0.0012327387230470777,0.8571428571428571,3.526031970977783,4,5
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,qwen2vl,clothing,India,India,True,0.0,0.0,0.0,0.0,0.0,0,0
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,qwen2vl,clothing,India,India,True,0.0007832646369934082,0.00013797015708405524,0.00016574210894759744,0.7959183673469388,3.3517088890075684,1,3
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,qwen2vl,clothing,India,India,True,0.008222043514251709,0.0027107498608529568,0.00218000914901495,0.9183673469387755,3.6001412868499756,3,2
520f8c8b-3426-4a8e-affd-07b0c26f954b,qwen2vl,clothing,India,India,True,0.002211451530456543,0.0006761502008885145,0.0003731281030923128,0.9795918367346939,3.73972225189209,3,2
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,qwen2vl,traditions,India,India,True,0.1770925521850586,0.08877545595169067,0.052338771522045135,0.9591836734693877,3.6889500617980957,1,2
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,qwen2vl,traditions,India,India,True,0.012924551963806152,0.005370754282921553,0.0031566780526190996,1.0,3.7133169174194336,2,3
be330458-bfe8-4b6d-ab4f-0e121faca59d,qwen2vl,traditions,India,India,True,0.058335840702056885,-0.013414141722023487,0.025320110842585564,0.24489795918367346,2.2086644172668457,2,4
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,qwen2vl,traditions,India,India,True,0.107840895652771,0.009001366794109344,0.015653438866138458,1.0,3.2386226654052734,5,3
3156bba1-7c6d-417e-8841-d6319dc7e3af,qwen2vl,traditions,India,Brazil,False,0.19921785593032837,0.07528781145811081,0.04334833472967148,0.9795918367346939,3.7173826694488525,5,1
dad09341-9891-4f9e-b292-1f834f9fedc4,qwen2vl,drink,India,Turkey,False,0.16823244094848633,0.02973824553191662,0.033511947840452194,0.9183673469387755,3.4164352416992188,2,0
9e192054-6b30-44b3-841f-785853bfe7e4,qwen2vl,drink,India,India,True,0.1279258131980896,0.01742919161915779,0.04850277677178383,0.673469387755102,3.077117681503296,5,0
4048bef4-586f-466a-8f53-3a1332979fcd,qwen2vl,drink,India,India,True,0.0002040863037109375,-0.00028077923343516886,0.00016855174908414483,0.08163265306122448,1.0739771127700806,4,1
c62249de-cc8b-43b7-aa90-842dbd8d89e2,qwen2vl,drink,India,India,True,0.24929097294807434,0.10854411870241165,0.06394833326339722,0.9795918367346939,3.7031195163726807,1,1
6ec6b59a-9126-4462-89ee-df55d996f4ab,qwen2vl,drink,India,India,True,0.01741933822631836,0.003542704274877906,0.0035246810875833035,0.8979591836734694,3.480910301208496,5,1
5c7b7038-b58d-4a21-b867-b7a72612ff55,qwen2vl,food,India,India,True,0.00032401084899902344,2.4811346520436928e-05,0.00012287707068026066,0.5714285714285714,3.1272106170654297,3,2
39e397ed-fa8c-40ee-974d-b2f01e397e64,qwen2vl,food,India,India,True,0.012373566627502441,0.002306989161297679,0.004042257089167833,0.673469387755102,3.237746477127075,1,3
a82f3319-8037-44df-bcab-0d39d14590e6,qwen2vl,food,India,India,True,0.062337279319763184,-0.031744685024023056,0.04394783079624176,0.1836734693877551,2.1262474060058594,3,3
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,qwen2vl,food,India,India,True,0.14025729894638062,0.04557396471500397,0.03579609468579292,0.9183673469387755,3.6261391639709473,3,3
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,qwen2vl,food,India,Brazil,False,0.17040365934371948,0.07919123023748398,0.03342505544424057,1.0,3.804037570953369,5,2
e43999fc-df28-41f1-982f-64a51d79acb7,qwen2vl,rituals,Turkey,Turkey,True,0.36713749170303345,0.10700855404138565,0.07467737048864365,0.9591836734693877,3.653162717819214,2,2
c3a1ddb5-f12f-4806-bda6-4189d38228d7,qwen2vl,rituals,Turkey,Turkey,True,0.010086119174957275,0.001774463104084134,0.002178463852033019,0.8775510204081632,3.2839176654815674,1,3
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,qwen2vl,rituals,Turkey,Turkey,True,0.007492542266845703,0.00218098983168602,0.0016066115349531174,0.8979591836734694,3.627722978591919,2,1
2b049977-6bfc-4a19-b59a-c9e2beffab94,qwen2vl,rituals,Turkey,USA,False,0.17022299766540527,0.09246660768985748,0.03951592743396759,0.9795918367346939,3.7791099548339844,6,6
2329409d-2712-4aa5-96d1-2cd16298f150,qwen2vl,rituals,Turkey,Turkey,True,0.13969063758850098,0.029548313468694687,0.04630060866475105,0.7346938775510204,3.263810157775879,2,2
a7465e78-a57b-4a6c-bbcf-9214feeafb74,qwen2vl,drink,Turkey,Turkey,True,0.02677971124649048,0.008412407711148262,0.006277399603277445,0.9591836734693877,3.620563507080078,4,2
fc76de15-b866-4251-af12-bd76901f7c3d,qwen2vl,drink,Turkey,Turkey,True,0.048787593841552734,0.007147252559661865,0.01044398732483387,0.7346938775510204,3.222261905670166,3,1
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,qwen2vl,drink,Turkey,Turkey,True,0.02677971124649048,0.008412407711148262,0.006277399603277445,0.9591836734693877,3.620563507080078,4,2
1a2b2bda-ede8-4e7c-99a6-7072401066e6,qwen2vl,drink,Turkey,Turkey,True,0.029063701629638672,0.0010645900620147586,0.004076869692653418,0.8163265306122449,2.2875468730926514,3,6
fa819613-c07e-4e81-ae2a-6a5fee7b350b,qwen2vl,drink,Turkey,Turkey,True,0.03294014930725098,0.009657290764153004,0.0063821845687925816,0.9591836734693877,3.6830215454101562,2,2
4efc5850-d150-471b-8188-4f35d3b63b48,qwen2vl,clothing,Turkey,India,False,0.06960079073905945,0.006359057035297155,0.028538914397358894,0.6326530612244898,3.1971595287323,0,3
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,qwen2vl,clothing,Turkey,Turkey,True,0.0,0.0,0.0,0.0,0.0,0,0
c67a3887-7cf3-4455-8122-e60eedd643a7,qwen2vl,clothing,Turkey,Turkey,True,0.27835071086883545,0.0911329984664917,0.05813828855752945,1.0,3.7115466594696045,0,3
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,qwen2vl,clothing,Turkey,USA,False,0.035626232624053955,-0.09813865274190903,0.06155790016055107,0.04081632653061224,0.28981634974479675,5,4
2272ab97-94b6-4151-9ec6-763f05b0c22c,qwen2vl,clothing,Turkey,USA,False,0.11062860488891602,-0.0015849927440285683,0.026847001165151596,0.46938775510204084,2.586245536804199,4,2
2b514973-2195-4908-8bda-3f958deb8bdb,qwen2vl,food,Turkey,USA,False,0.19517025351524353,0.024924669414758682,0.05266869068145752,0.6326530612244898,3.1064059734344482,5,3
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,qwen2vl,food,Turkey,Germany,False,0.1610966920852661,0.025675559416413307,0.05033816397190094,0.7142857142857143,3.2467474937438965,1,1
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,qwen2vl,food,Turkey,Turkey,True,0.09922444820404053,0.04620559513568878,0.017506925389170647,1.0,3.808619737625122,6,4
e3ddb612-2a9b-4cda-a547-572583a1e202,qwen2vl,food,Turkey,Turkey,True,0.05866801738739014,0.010405650362372398,0.018099045380949974,0.8571428571428571,3.356004238128662,4,3
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,qwen2vl,food,Turkey,USA,False,0.12278994917869568,-0.01712093874812126,0.06054297089576721,0.3469387755102041,2.547605514526367,2,2
443e4b25-3d4a-40e3-a270-e48c9d37f105,qwen2vl,traditions,Turkey,Turkey,True,0.05747443437576294,0.013323877938091755,0.011148311197757721,0.9795918367346939,3.621964454650879,3,4
e2af3f45-8230-49e5-9fb2-19c8b42b9816,qwen2vl,traditions,Turkey,Turkey,True,0.003617525100708008,0.0014101789565756917,0.0006491204258054495,1.0,3.7925899028778076,2,1
9463f29a-4672-4021-923f-3827ddcfae45,qwen2vl,traditions,Turkey,Turkey,True,0.0005095601081848145,0.0001397814048686996,0.00015800746041350067,0.8163265306122449,3.423949718475342,1,3
c5fa60a8-7191-498a-8cc9-db07ec48dd86,qwen2vl,traditions,Turkey,Iran,False,0.23408016562461853,0.09777209907770157,0.07479490339756012,0.8979591836734694,3.5869393348693848,4,2
a48d89f9-3486-46e8-a68c-c47ad537226f,qwen2vl,traditions,Turkey,Turkey,True,0.0009450316429138184,0.00027561065508052707,0.0002179412404075265,0.9183673469387755,3.5895578861236572,1,6
468a0a50-3eba-40b2-92b0-5b172fb30c01,qwen2vl,traditions,Ethiopia,India,False,0.13412445783615112,0.04751071333885193,0.0485907606780529,0.7755102040816326,3.48427414894104,3,6
f555701d-40c7-4400-9bdc-eda62ace2912,qwen2vl,traditions,Ethiopia,Ethiopia,True,0.23590415716171265,0.09030791372060776,0.059427905827760696,0.9795918367346939,3.6961042881011963,4,1
6653f8dd-3fff-48a3-8e29-065917a610b0,qwen2vl,traditions,Ethiopia,Nigeria,False,0.0,0.0,0.0,0.0,0.0,0,0
8eafe537-95b2-4e1f-8416-8196d5fd59cb,qwen2vl,traditions,Ethiopia,Ethiopia,True,0.10671448707580566,0.042076677083969116,0.0307291392236948,0.9183673469387755,3.6193506717681885,0,2
7cde7484-09d6-4675-859f-c98293b98f27,qwen2vl,traditions,Ethiopia,Ethiopia,True,0.36156779527664185,0.10031940788030624,0.0873086228966713,0.9795918367346939,3.541154384613037,3,3
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,qwen2vl,drink,Ethiopia,Ethiopia,True,0.22242045402526855,0.0012116055004298687,0.03340750187635422,0.22448979591836735,1.3504979610443115,2,4
